Provider,total_claims,ip_claims,op_claims,total_reimbursed,avg_claim_reimbursed,max_claim_reimbursed,total_deductible,avg_claim_duration,max_claim_duration,unique_benes,unique_attending,unique_operating,pct_same_physician,avg_diagnosis_count,avg_procedure_count,avg_hospital_stay,max_hospital_stay,ip_ratio,claims_per_bene,reimbursed_per_bene,physicians_per_bene,avg_bene_age,pct_deceased,avg_chronic_count,pct_renal_disease,avg_ip_annual_reimb,avg_op_annual_reimb,avg_months_partA,avg_months_partB,pct_ChronicCond_Alzheimer,pct_ChronicCond_Heartfailure,pct_ChronicCond_KidneyDisease,pct_ChronicCond_Cancer,pct_ChronicCond_ObstrPulmonary,pct_ChronicCond_Depression,pct_ChronicCond_Diabetes,pct_ChronicCond_IschemicHeart,pct_ChronicCond_Osteoporasis,pct_ChronicCond_rheumatoidarthritis,pct_ChronicCond_stroke,PotentialFraud
PRV53673,36,14,22,181630,5045.277777777777,27000,15052.0,3.5,20,36,12,10,0.16666666666666666,4.333333333333333,0.3055555555555556,6.142857142857143,14.0,0.3888888888888889,1.0,5045.277777777777,0.3333333333333333,73.47222222222223,0.0,4.333333333333333,0.19444444444444445,7550.0,2062.5,12.0,12.0,0.4444444444444444,0.5277777777777778,0.5,0.1388888888888889,0.2222222222222222,0.3333333333333333,0.8055555555555556,0.8055555555555556,0.19444444444444445,0.2222222222222222,0.1388888888888889,0
PRV53674,496,0,496,153530,309.53629032258067,14500,1590.0,1.2358870967741935,20,384,12,12,0.15524193548387097,2.6028225806451615,0.0,0.0,0.0,0.0,1.2916666666666667,399.8177083333333,0.03125,75.59072580645162,0.012096774193548387,4.772177419354839,0.2157258064516129,5852.943548387097,2558.9717741935483,12.0,11.973790322580646,0.4475806451612903,0.6108870967741935,0.45161290322580644,0.19153225806451613,0.31451612903225806,0.4375,0.7520161290322581,0.7862903225806451,0.33064516129032256,0.34475806451612906,0.10483870967741936,0
PRV53675,297,76,221,747680,2517.4410774410776,57000,79662.0,2.542087542087542,35,276,90,33,0.15488215488215487,4.026936026936027,0.18181818181818182,5.447368421052632,35.0,0.2558922558922559,1.076086956521739,2708.985507246377,0.32608695652173914,73.92255892255892,0.016835016835016835,4.430976430976431,0.18518518518518517,6997.845117845118,2058.215488215488,11.919191919191919,11.93939393939394,0.40404040404040403,0.5723905723905723,0.3771043771043771,0.16498316498316498,0.32996632996632996,0.43434343434343436,0.6902356902356902,0.7373737373737373,0.30303030303030304,0.31986531986531985,0.09764309764309764,0
PRV53676,471,0,471,167540,355.71125265392783,3300,1040.0,1.454352441613588,20,374,1,1,0.17834394904458598,2.5902335456475583,0.0,0.0,0.0,0.0,1.2593582887700534,447.96791443850265,0.00267379679144385,75.06794055201699,0.006369426751592357,4.3354564755838645,0.21231422505307856,4749.617834394904,2565.2016985138002,11.97452229299363,11.9447983014862,0.39490445859872614,0.5732484076433121,0.4118895966029724,0.1592356687898089,0.23142250530785563,0.3885350318471338,0.6857749469214437,0.7537154989384289,0.3036093418259023,0.31422505307855625,0.11889596602972399,0
PRV53677,562,63,499,773150,1375.711743772242,57000,66188.0,1.6192170818505338,35,172,37,27,0.030249110320284697,3.1281138790035588,0.09252669039145907,5.682539682539683,35.0,0.11209964412811388,3.2674418604651163,4495.058139534884,0.21511627906976744,75.72064056939502,0.005338078291814947,4.4911032028469755,0.20640569395017794,6684.32384341637,1977.9537366548043,11.701067615658364,11.887900355871887,0.35587188612099646,0.6298932384341637,0.45373665480427045,0.15302491103202848,0.30604982206405695,0.4377224199288256,0.797153024911032,0.7669039145907474,0.24555160142348753,0.26868327402135234,0.07651245551601424,1
PRV53678,3,0,3,120,40.0,90,0.0,0.0,0,3,1,0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,1.0,40.0,0.3333333333333333,74.66666666666667,0.0,2.3333333333333335,0.3333333333333333,0.0,773.3333333333334,12.0,12.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0
PRV53679,826,0,826,283020,342.6392251815981,4400,2470.0,1.3329297820823245,20,667,11,11,0.17191283292978207,2.570217917675545,0.0,0.0,0.0,0.0,1.2383808095952025,424.31784107946027,0.01649175412293853,74.60048426150121,0.006053268765133172,4.357142857142857,0.18280871670702178,4350.496368038741,2275.508474576271,11.909200968523002,11.941888619854721,0.4116222760290557,0.5447941888619855,0.37409200968523004,0.17312348668280872,0.3135593220338983,0.4067796610169492,0.6767554479418886,0.7336561743341404,0.3050847457627119,0.32324455205811137,0.09443099273607748,0
PRV53680,27,0,27,7890,292.22222222222223,2200,20.0,1.7407407407407407,20,25,21,2,0.1111111111111111,2.3703703703703702,0.0,0.0,0.0,0.0,1.08,315.6,0.84,75.44444444444444,0.0,4.62962962962963,0.07407407407407407,6805.925925925926,2817.037037037037,11.555555555555555,12.0,0.37037037037037035,0.48148148148148145,0.4074074074074074,0.14814814814814814,0.4074074074074074,0.48148148148148145,0.7407407407407407,0.7407407407407407,0.37037037037037035,0.37037037037037035,0.1111111111111111,0
PRV53681,31,0,31,9970,321.61290322580646,3300,70.0,2.5483870967741935,20,26,25,7,0.06451612903225806,3.064516129032258,0.0,0.0,0.0,0.0,1.1923076923076923,383.46153846153845,0.9615384615384616,75.38709677419355,0.0,4.741935483870968,0.25806451612903225,6318.387096774193,2439.3548387096776,12.0,11.612903225806452,0.3548387096774194,0.6129032258064516,0.4838709677419355,0.1935483870967742,0.2903225806451613,0.5806451612903226,0.8387096774193549,0.6774193548387096,0.2903225806451613,0.2903225806451613,0.12903225806451613,0
PRV53682,365,0,365,99570,272.7945205479452,3300,1350.0,1.8273972602739725,20,130,5,5,0.06575342465753424,2.6,0.0,0.0,0.0,0.0,2.8076923076923075,765.9230769230769,0.038461538461538464,75.91506849315068,0.0,4.684931506849315,0.21643835616438356,4275.369863013699,2200.109589041096,12.0,12.0,0.4,0.5917808219178082,0.42191780821917807,0.27671232876712326,0.26301369863013696,0.5260273972602739,0.663013698630137,0.7780821917808219,0.336986301369863,0.32054794520547947,0.10684931506849316,0
PRV53683,9,2,7,37300,4144.444444444444,24000,2136.0,1.7777777777777777,15,8,8,2,0.0,3.5555555555555554,0.5555555555555556,8.0,15.0,0.2222222222222222,1.125,4662.5,1.0,74.22222222222223,0.0,3.6666666666666665,0.0,8966.666666666666,1504.4444444444443,12.0,12.0,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.6666666666666666,0.7777777777777778,0.2222222222222222,0.3333333333333333,0.0,0
PRV53684,4,0,4,2570,642.5,2400,0.0,1.25,5,4,2,1,0.25,2.25,0.0,0.0,0.0,0.0,1.0,642.5,0.5,72.25,0.0,3.75,0.25,3510.0,3210.0,12.0,12.0,0.25,0.75,0.5,0.0,0.0,0.5,0.75,0.75,0.25,0.0,0.0,0
PRV53685,45,0,45,17770,394.8888888888889,3300,50.0,1.8888888888888888,20,29,19,11,0.24444444444444444,2.6,0.0,0.0,0.0,0.0,1.5517241379310345,612.7586206896551,0.6551724137931034,73.93333333333334,0.0,4.177777777777778,0.2222222222222222,4029.777777777778,2452.222222222222,12.0,12.0,0.3111111111111111,0.6444444444444445,0.24444444444444444,0.15555555555555556,0.28888888888888886,0.4222222222222222,0.7333333333333333,0.8666666666666667,0.2222222222222222,0.2222222222222222,0.06666666666666667,0
PRV53686,292,0,292,78140,267.6027397260274,3300,930.0,1.2431506849315068,20,232,3,3,0.18493150684931506,2.8321917808219177,0.0,0.0,0.0,0.0,1.2586206896551724,336.8103448275862,0.01293103448275862,74.82191780821918,0.00684931506849315,4.36986301369863,0.1815068493150685,4988.458904109589,2213.253424657534,11.95890410958904,12.0,0.3698630136986301,0.5376712328767124,0.4212328767123288,0.1404109589041096,0.2671232876712329,0.4452054794520548,0.7328767123287672,0.7705479452054794,0.2842465753424658,0.3219178082191781,0.07876712328767123,0
PRV53688,17,0,17,3440,202.35294117647058,1000,100.0,1.2352941176470589,20,15,12,2,0.17647058823529413,2.0588235294117645,0.0,0.0,0.0,0.0,1.1333333333333333,229.33333333333334,0.8,69.82352941176471,0.0,4.882352941176471,0.17647058823529413,1182.3529411764705,1933.5294117647059,12.0,12.0,0.35294117647058826,0.5882352941176471,0.47058823529411764,0.058823529411764705,0.5882352941176471,0.5294117647058824,0.6470588235294118,0.6470588235294118,0.5294117647058824,0.4117647058823529,0.058823529411764705,0
PRV53689,561,0,561,178130,317.5222816399287,3300,2090.0,1.6559714795008913,20,383,7,7,0.17825311942959002,2.522281639928699,0.0,0.0,0.0,0.0,1.4647519582245432,465.09138381201046,0.018276762402088774,75.11051693404634,0.012477718360071301,4.322638146167558,0.19786096256684493,4268.0392156862745,2609.8395721925135,11.935828877005347,11.94830659536542,0.38146167557932265,0.5864527629233511,0.3939393939393939,0.13012477718360071,0.2887700534759358,0.40998217468805703,0.6827094474153298,0.7397504456327986,0.28520499108734404,0.3226381461675579,0.10160427807486631,0
PRV53690,11,0,11,1690,153.63636363636363,900,0.0,0.0,0,9,11,2,0.0,1.3636363636363635,0.0,0.0,0.0,0.0,1.2222222222222223,187.77777777777777,1.2222222222222223,73.45454545454545,0.0,4.090909090909091,0.18181818181818182,2286.3636363636365,1511.8181818181818,12.0,12.0,0.5454545454545454,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.7272727272727273,0.8181818181818182,0.36363636363636365,0.2727272727272727,0.0,0
PRV53692,244,146,98,1397600,5727.868852459016,57000,147754.0,3.987704918032787,29,216,44,18,0.3770491803278688,6.0,0.430327868852459,5.328767123287672,29.0,0.5983606557377049,1.1296296296296295,6470.37037037037,0.2037037037037037,74.0327868852459,0.00819672131147541,5.114754098360656,0.25,12746.352459016394,2027.295081967213,12.0,11.98360655737705,0.45901639344262296,0.6639344262295082,0.5,0.1721311475409836,0.430327868852459,0.430327868852459,0.7418032786885246,0.8442622950819673,0.29508196721311475,0.38114754098360654,0.19672131147540983,1
PRV53694,61,0,61,14560,238.68852459016392,3300,300.0,1.5573770491803278,20,61,39,5,0.03278688524590164,2.639344262295082,0.0,0.0,0.0,0.0,1.0,238.68852459016392,0.639344262295082,75.49180327868852,0.0,4.098360655737705,0.19672131147540983,4753.2786885245905,2445.0819672131147,11.80327868852459,11.901639344262295,0.32786885245901637,0.5409836065573771,0.29508196721311475,0.13114754098360656,0.2786885245901639,0.36065573770491804,0.7213114754098361,0.8524590163934426,0.2459016393442623,0.2786885245901639,0.06557377049180328,0
PRV53695,116,0,116,32120,276.8965517241379,3300,660.0,1.6551724137931034,20,78,16,8,0.06896551724137931,2.8189655172413794,0.0,0.0,0.0,0.0,1.4871794871794872,411.79487179487177,0.20512820512820512,73.30172413793103,0.008620689655172414,4.560344827586207,0.21551724137931033,3753.189655172414,2057.4137931034484,11.89655172413793,11.741379310344827,0.49137931034482757,0.5431034482758621,0.3706896551724138,0.1724137931034483,0.29310344827586204,0.43103448275862066,0.6896551724137931,0.75,0.43103448275862066,0.33620689655172414,0.05172413793103448,0
PRV53696,15,0,15,4830,322.0,2100,100.0,2.0,20,15,13,6,0.06666666666666667,2.6,0.0,0.0,0.0,0.0,1.0,322.0,0.8666666666666667,67.66666666666667,0.0,4.933333333333334,0.26666666666666666,3473.3333333333335,1773.3333333333333,12.0,12.0,0.26666666666666666,0.7333333333333333,0.6,0.06666666666666667,0.3333333333333333,0.4,0.7333333333333333,0.8666666666666667,0.4,0.4,0.13333333333333333,0
PRV53697,114,71,43,879270,7712.894736842105,72000,75828.0,3.7982456140350878,20,100,37,17,0.13157894736842105,5.87719298245614,0.43859649122807015,5.464788732394366,20.0,0.6228070175438597,1.14,8792.7,0.37,74.07894736842105,0.008771929824561403,5.368421052631579,0.21929824561403508,12812.631578947368,2187.1929824561403,12.0,11.947368421052632,0.4649122807017544,0.6754385964912281,0.5877192982456141,0.21929824561403508,0.5087719298245614,0.5789473684210527,0.7982456140350878,0.7368421052631579,0.3508771929824561,0.3508771929824561,0.09649122807017543,0
PRV53698,77,0,77,30550,396.75324675324674,3300,240.0,2.6103896103896105,20,72,36,9,0.06493506493506493,2.4545454545454546,0.0,0.0,0.0,0.0,1.0694444444444444,424.30555555555554,0.5,75.7012987012987,0.0,4.3896103896103895,0.19480519480519481,3804.285714285714,2773.246753246753,12.0,12.0,0.42857142857142855,0.6363636363636364,0.45454545454545453,0.14285714285714285,0.2857142857142857,0.35064935064935066,0.7012987012987013,0.7012987012987013,0.2857142857142857,0.33766233766233766,0.06493506493506493,0
PRV53699,361,2,359,130970,362.797783933518,10000,2926.0,1.332409972299169,20,280,7,6,0.18559556786703602,2.623268698060942,0.002770083102493075,4.0,6.0,0.00554016620498615,1.2892857142857144,467.75,0.025,74.79501385041551,0.008310249307479225,4.706371191135734,0.22437673130193905,3878.9473684210525,2358.7534626038782,11.966759002770083,11.911357340720222,0.46537396121883656,0.6038781163434903,0.44321329639889195,0.1634349030470914,0.32409972299168976,0.3961218836565097,0.7534626038781164,0.7811634349030471,0.3185595567867036,0.3545706371191136,0.10249307479224377,0
PRV53700,913,0,913,220320,241.31434830230012,3300,2180.0,1.11829134720701,20,454,1,1,0.16100766703176342,2.5454545454545454,0.0,0.0,0.0,0.0,2.011013215859031,485.2863436123348,0.0022026431718061676,75.37130339539978,0.001095290251916758,4.317634173055859,0.16429353778751368,4916.385542168675,1655.7940854326396,11.947426067907996,11.9934282584885,0.37568455640744797,0.5903614457831325,0.4063526834611172,0.12924424972617743,0.2782037239868565,0.39430449069003287,0.6987951807228916,0.7776560788608982,0.27491785323110624,0.2782037239868565,0.11391018619934283,0
PRV53701,6,0,6,2270,378.3333333333333,1300,80.0,3.3333333333333335,20,6,5,1,0.16666666666666666,3.8333333333333335,0.0,0.0,0.0,0.0,1.0,378.3333333333333,0.8333333333333334,74.83333333333333,0.0,3.6666666666666665,0.16666666666666666,0.0,1893.3333333333333,12.0,12.0,0.8333333333333334,0.6666666666666666,0.0,0.16666666666666666,0.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0
PRV53702,1010,0,1010,289070,286.2079207920792,3300,3070.0,1.4722772277227723,20,729,7,7,0.10297029702970296,2.5762376237623763,0.0,0.0,0.0,0.0,1.3854595336076818,396.5294924554184,0.009602194787379973,74.82673267326733,0.01287128712871287,4.466336633663366,0.21287128712871287,4309.514851485149,2325.3861386138615,11.94059405940594,11.95940594059406,0.4297029702970297,0.5871287128712871,0.39900990099009903,0.1485148514851485,0.2891089108910891,0.401980198019802,0.6881188118811881,0.7683168316831683,0.3306930693069307,0.3306930693069307,0.09306930693069307,0
PRV53703,39,0,39,6160,157.94871794871796,1300,0.0,0.38461538461538464,9,39,30,8,0.15384615384615385,2.641025641025641,0.0,0.0,0.0,0.0,1.0,157.94871794871796,0.7692307692307693,75.53846153846153,0.02564102564102564,4.6923076923076925,0.20512820512820512,4423.076923076923,1495.6410256410256,12.0,12.0,0.5384615384615384,0.6923076923076923,0.4358974358974359,0.1794871794871795,0.28205128205128205,0.41025641025641024,0.6153846153846154,0.6923076923076923,0.358974358974359,0.3333333333333333,0.15384615384615385,0
PRV53704,15,0,15,2950,196.66666666666666,1000,0.0,2.2,20,15,8,2,0.13333333333333333,3.3333333333333335,0.0,0.0,0.0,0.0,1.0,196.66666666666666,0.5333333333333333,76.13333333333334,0.0,3.6666666666666665,0.2,6736.0,1088.0,12.0,12.0,0.2,0.3333333333333333,0.26666666666666666,0.0,0.4,0.3333333333333333,0.7333333333333333,0.7333333333333333,0.4666666666666667,0.2,0.0,0
PRV53705,57,4,53,48420,849.4736842105264,17000,4302.0,1.2456140350877194,20,57,31,15,0.15789473684210525,2.6491228070175437,0.05263157894736842,3.5,6.0,0.07017543859649122,1.0,849.4736842105264,0.543859649122807,75.94736842105263,0.0,4.508771929824562,0.19298245614035087,3612.280701754386,2011.578947368421,11.789473684210526,12.0,0.2807017543859649,0.5614035087719298,0.38596491228070173,0.12280701754385964,0.3508771929824561,0.49122807017543857,0.6842105263157895,0.8070175438596491,0.38596491228070173,0.3684210526315789,0.07017543859649122,0
PRV53706,473,282,191,2831940,5987.188160676533,119000,297474.0,4.031712473572939,35,445,109,33,0.08456659619450317,5.80338266384778,0.4418604651162791,5.804964539007092,35.0,0.5961945031712473,1.0629213483146067,6363.91011235955,0.2449438202247191,74.86680761099366,0.010570824524312896,5.190274841437632,0.21775898520084566,10874.77801268499,1791.3953488372092,11.923890063424947,11.915433403805498,0.4608879492600423,0.6617336152219874,0.5095137420718816,0.21775898520084566,0.41014799154334036,0.5116279069767442,0.7463002114164905,0.8329809725158562,0.3044397463002114,0.40169133192389006,0.1331923890063425,1
PRV53708,53,0,53,20820,392.8301886792453,3300,100.0,2.0754716981132075,20,36,27,7,0.1509433962264151,2.4716981132075473,0.0,0.0,0.0,0.0,1.4722222222222223,578.3333333333334,0.75,74.84905660377359,0.03773584905660377,5.188679245283019,0.3018867924528302,6898.11320754717,1917.7358490566037,12.0,12.0,0.5660377358490566,0.6415094339622641,0.49056603773584906,0.18867924528301888,0.3584905660377358,0.39622641509433965,0.6792452830188679,0.9056603773584906,0.4339622641509434,0.32075471698113206,0.20754716981132076,0
PRV53709,99,0,99,25310,255.65656565656565,3300,400.0,1.5151515151515151,20,91,2,2,0.13131313131313133,2.484848484848485,0.0,0.0,0.0,0.0,1.0879120879120878,278.13186813186815,0.02197802197802198,75.47474747474747,0.0,4.656565656565657,0.20202020202020202,3549.4949494949497,2660.6060606060605,12.0,11.727272727272727,0.43434343434343436,0.6565656565656566,0.4444444444444444,0.1414141414141414,0.29292929292929293,0.42424242424242425,0.7373737373737373,0.7373737373737373,0.3939393939393939,0.3333333333333333,0.06060606060606061,0
PRV53710,385,58,327,615000,1597.4025974025974,47000,62336.0,1.9766233766233767,20,255,30,20,0.09090909090909091,3.3558441558441556,0.11688311688311688,5.120689655172414,19.0,0.15064935064935064,1.5098039215686274,2411.764705882353,0.11764705882352941,75.03896103896103,0.007792207792207792,4.355844155844156,0.21558441558441557,6091.142857142857,1715.2987012987012,11.937662337662339,11.958441558441558,0.35324675324675325,0.5948051948051948,0.4103896103896104,0.11948051948051948,0.2883116883116883,0.3922077922077922,0.7064935064935065,0.8363636363636363,0.3038961038961039,0.24415584415584415,0.10649350649350649,0
PRV53712,237,161,76,1882420,7942.700421940928,57000,171100.0,4.9451476793248945,35,203,48,11,0.25316455696202533,6.2405063291139244,0.5485232067510548,6.496894409937888,35.0,0.679324894514768,1.167487684729064,9273.004926108375,0.23645320197044334,74.07594936708861,0.004219409282700422,4.877637130801688,0.18565400843881857,12638.60759493671,1779.113924050633,11.848101265822784,11.949367088607595,0.42616033755274263,0.6329113924050633,0.4810126582278481,0.12658227848101267,0.4219409282700422,0.45147679324894513,0.7341772151898734,0.8270042194092827,0.2616033755274262,0.39662447257383965,0.11814345991561181,1
PRV53713,31,0,31,4340,140.0,500,170.0,0.7741935483870968,20,28,18,5,0.0,2.935483870967742,0.0,0.0,0.0,0.0,1.1071428571428572,155.0,0.6428571428571429,73.41935483870968,0.0,3.774193548387097,0.22580645161290322,2123.8709677419356,2391.6129032258063,12.0,12.0,0.3548387096774194,0.5161290322580645,0.1935483870967742,0.12903225806451613,0.12903225806451613,0.45161290322580644,0.6774193548387096,0.7419354838709677,0.22580645161290322,0.3548387096774194,0.0,0
PRV53714,144,0,144,44310,307.7083333333333,3300,270.0,0.6736111111111112,20,68,1,1,0.1875,2.4375,0.0,0.0,0.0,0.0,2.1176470588235294,651.6176470588235,0.014705882352941176,73.61805555555556,0.0,5.194444444444445,0.16666666666666666,5225.416666666667,2502.6388888888887,12.0,12.0,0.5277777777777778,0.6597222222222222,0.4513888888888889,0.1527777777777778,0.4236111111111111,0.6388888888888888,0.7708333333333334,0.7291666666666666,0.25,0.4305555555555556,0.1597222222222222,0
PRV53715,24,0,24,7140,297.5,3200,30.0,1.0416666666666667,20,21,3,2,0.16666666666666666,2.6666666666666665,0.0,0.0,0.0,0.0,1.1428571428571428,340.0,0.14285714285714285,67.79166666666667,0.0,3.5416666666666665,0.16666666666666666,1983.3333333333333,1650.0,12.0,12.0,0.25,0.375,0.2916666666666667,0.25,0.125,0.20833333333333334,0.7083333333333334,0.6666666666666666,0.08333333333333333,0.4583333333333333,0.125,0
PRV53716,33,0,33,7400,224.24242424242425,3100,170.0,1.0909090909090908,20,30,3,2,0.21212121212121213,2.5757575757575757,0.0,0.0,0.0,0.0,1.1,246.66666666666666,0.1,69.03030303030303,0.030303030303030304,3.878787878787879,0.21212121212121213,6525.757575757576,1519.3939393939395,11.272727272727273,12.0,0.30303030303030304,0.5151515151515151,0.30303030303030304,0.06060606060606061,0.3333333333333333,0.42424242424242425,0.6363636363636364,0.696969696969697,0.3333333333333333,0.2727272727272727,0.0,0
PRV53717,61,0,61,17940,294.0983606557377,2500,0.0,2.622950819672131,20,37,2,1,0.26229508196721313,2.737704918032787,0.0,0.0,0.0,0.0,1.6486486486486487,484.86486486486484,0.05405405405405406,73.18032786885246,0.01639344262295082,4.327868852459017,0.3114754098360656,6549.508196721312,4482.622950819672,12.0,12.0,0.4262295081967213,0.5573770491803278,0.4918032786885246,0.09836065573770492,0.3442622950819672,0.4426229508196721,0.7049180327868853,0.7868852459016393,0.16393442622950818,0.22950819672131148,0.08196721311475409,0
